date,ticker,sector,open,high,low,close,adj_close,volume,range_pct,daily_return_pct,overnight_gap_pct,intraday_move_pct,abs_overnight_gap_pct,abs_intraday_move_pct,year,month,weekday
2024-05-10,HINDUNILVR.NS,Consumer Staples,2321.0,2371.0,2321.0,2362.550048828125,2248.056396484375,2610266,2.1542438604049976,1.5866595589984402,-0.19993991094979122,1.790178751750323,0.19993991094979122,1.790178751750323,2024,5,4
2024-05-13,HINDUNILVR.NS,Consumer Staples,2374.0,2381.64990234375,2347.89990234375,2360.64990234375,2246.248046875,1170617,1.4216512215669754,-0.08042777698265113,0.48464375082993133,-0.5623461523272957,0.48464375082993133,0.5623461523272957,2024,5,0
2024-05-14,HINDUNILVR.NS,Consumer Staples,2360.60009765625,2372.300048828125,2346.75,2349.60009765625,2235.733642578125,689430,1.082353968107206,-0.4680831611891836,-0.0021097871162747113,-0.46598320532653886,0.0021097871162747113,0.46598320532653886,2024,5,1
2024-05-15,HINDUNILVR.NS,Consumer Staples,2349.550048828125,2355.800048828125,2317.64990234375,2323.300048828125,2210.70849609375,812282,1.623721380329948,-1.1193414936592643,-0.0021300998486901757,-1.117235192035709,0.0021300998486901757,1.117235192035709,2024,5,2
2024-05-16,HINDUNILVR.NS,Consumer Staples,2337.0,2348.10009765625,2301.35009765625,2343.14990234375,2229.59619140625,1880021,2.000427899015832,0.8543818318101998,0.5896763605193944,0.26315371603551563,0.5896763605193944,0.26315371603551563,2024,5,3
2024-05-17,HINDUNILVR.NS,Consumer Staples,2351.89990234375,2351.89990234375,2315.10009765625,2320.35009765625,2207.9013671875,1264582,1.5646841368898274,-0.9730408056562816,0.3734289467032288,-1.3414603510999565,0.3734289467032288,1.3414603510999565,2024,5,4
2024-05-21,HINDUNILVR.NS,Consumer Staples,2307.0,2324.800048828125,2301.75,2310.699951171875,2198.71875,1663959,0.9991351897756826,-0.4158918300355824,-0.5753484213323984,0.16037933124729084,0.5753484213323984,0.16037933124729084,2024,5,1
2024-05-22,HINDUNILVR.NS,Consumer Staples,2311.0,2374.0,2310.699951171875,2366.89990234375,2252.1953125,1914851,2.7390761067990046,2.4321613519476255,0.01298519212643034,2.4188620659346602,0.01298519212643034,2.4188620659346602,2024,5,2
2024-05-23,HINDUNILVR.NS,Consumer Staples,2366.89990234375,2386.800048828125,2355.0,2382.5,2267.039306640625,1614718,1.3435316295647304,0.6590941019855754,0.0,0.6590941019855754,0.0,0.6590941019855754,2024,5,3
2024-05-24,HINDUNILVR.NS,Consumer Staples,2378.5,2383.25,2364.699951171875,2369.050048828125,2254.2412109375,974100,0.779905353295144,-0.564531004066107,-0.16789087093389296,-0.3973071756096279,0.16789087093389296,0.3973071756096279,2024,5,4
2024-05-27,HINDUNILVR.NS,Consumer Staples,2369.050048828125,2399.949951171875,2362.5,2384.5,2268.9423828125,1116934,1.5808003376880957,0.6521580740566236,0.0,0.6521580740566236,0.0,0.6521580740566236,2024,5,0
2024-05-28,HINDUNILVR.NS,Consumer Staples,2390.0,2409.0,2378.550048828125,2395.949951171875,2279.837646484375,1631747,1.2740565343880752,0.480182477327532,0.23065632208010065,0.24895193187761508,0.23065632208010065,0.24895193187761508,2024,5,1
2024-05-29,HINDUNILVR.NS,Consumer Staples,2381.199951171875,2395.0,2369.39990234375,2373.39990234375,2258.38037109375,1592495,1.0750923140096347,-0.9411736174662422,-0.6156222083347641,-0.32756799042794843,0.6156222083347641,0.32756799042794843,2024,5,2
2024-05-30,HINDUNILVR.NS,Consumer Staples,2368.0,2372.449951171875,2334.050048828125,2351.39990234375,2237.44677734375,1837380,1.6216174976245779,-0.9269402926272491,-0.22751759357609969,-0.7010176375105575,0.22751759357609969,0.7010176375105575,2024,5,3
2024-05-31,HINDUNILVR.NS,Consumer Staples,2353.0,2377.449951171875,2317.60009765625,2329.050048828125,2216.179931640625,5529186,2.543555185534424,-0.950491385720815,0.06804872512987298,-1.017847478617722,0.06804872512987298,1.017847478617722,2024,5,4
2024-06-03,HINDUNILVR.NS,Consumer Staples,2381.0,2387.449951171875,2344.300048828125,2355.89990234375,2241.728515625,1207445,1.812259653244435,1.1528242396136854,2.2305210314400035,-1.0541830179021419,2.2305210314400035,1.0541830179021419,2024,6,0
2024-06-04,HINDUNILVR.NS,Consumer Staples,2374.0,2510.050048828125,2342.10009765625,2496.300048828125,2375.324462890625,7826048,7.074555651721777,5.959512386103456,0.7682880600420777,5.151644853754212,0.7682880600420777,5.151644853754212,2024,6,1
2024-06-05,HINDUNILVR.NS,Consumer Staples,2533.550048828125,2723.949951171875,2525.0,2602.75,2476.615966796875,11061076,7.8526157896070705,4.264309141116565,1.4922084393455353,2.7313433655626,1.4922084393455353,2.7313433655626,2024,6,2
2024-06-06,HINDUNILVR.NS,Consumer Staples,2600.0,2600.0,2518.0,2549.60009765625,2426.041748046875,4102547,3.1538461538461537,-2.0420671345211794,-0.10565747766785132,-1.9384577824519231,0.10565747766785132,1.9384577824519231,2024,6,3
2024-06-07,HINDUNILVR.NS,Consumer Staples,2555.300048828125,2596.5,2525.0,2577.800048828125,2452.875,3974253,2.798105844078479,1.1060538944047789,0.22356255701098957,0.8805228180666542,0.22356255701098957,0.8805228180666542,2024,6,4
2024-06-10,HINDUNILVR.NS,Consumer Staples,2579.0,2593.64990234375,2546.0,2565.35009765625,2441.02783203125,1449122,1.847611568195037,-0.48296807107032147,0.046549427773519565,-0.5292711261632416,0.046549427773519565,0.5292711261632416,2024,6,0
2024-06-11,HINDUNILVR.NS,Consumer Staples,2566.0,2576.699951171875,2551.300048828125,2556.35009765625,2432.46435546875,1402423,0.9898636922739673,-0.3508293081799074,0.02533386551581254,-0.37606790115939204,0.02533386551581254,0.37606790115939204,2024,6,1
2024-06-12,HINDUNILVR.NS,Consumer Staples,2568.0,2568.0,2517.0,2528.699951171875,2406.15380859375,1754677,1.9859813084112148,-1.081625967809558,0.455724055732078,-1.5303757331824377,0.455724055732078,1.5303757331824377,2024,6,2
2024-06-13,HINDUNILVR.NS,Consumer Staples,2487.949951171875,2505.800048828125,2446.449951171875,2487.39990234375,2366.85546875,3123098,2.385502072832892,-1.6332522492036008,-1.6115000113443763,-0.022108516606851994,1.6115000113443763,0.022108516606851994,2024,6,3
2024-06-14,HINDUNILVR.NS,Consumer Staples,2473.0,2510.39990234375,2470.39990234375,2479.75,2382.56494140625,1729552,1.6174686615446827,-0.3075461383005558,-0.5789138421281479,0.2729478366356652,0.5789138421281479,0.2729478366356652,2024,6,4
2024-06-18,HINDUNILVR.NS,Consumer Staples,2479.89990234375,2498.0,2473.14990234375,2486.25,2388.810302734375,1820933,1.002060511908735,0.2621231979030144,0.006045058725677992,0.2560626600391625,0.006045058725677992,0.2560626600391625,2024,6,1
2024-06-19,HINDUNILVR.NS,Consumer Staples,2495.0,2495.0,2451.5,2457.0,2360.706787109375,986976,1.743486973947896,-1.1764705882352942,0.35193564605329314,-1.5230460921843687,0.35193564605329314,1.5230460921843687,2024,6,2
2024-06-20,HINDUNILVR.NS,Consumer Staples,2457.0,2490.0,2446.64990234375,2482.199951171875,2384.9189453125,2163310,1.7643507389601139,1.0256390383343508,0.0,1.0256390383343508,0.0,1.0256390383343508,2024,6,3
2024-06-21,HINDUNILVR.NS,Consumer Staples,2475.0,2478.0,2426.550048828125,2441.300048828125,2345.6220703125,3646215,2.0787859059343434,-1.647727948928558,-0.2900633032595066,-1.3616141887626263,0.2900633032595066,1.3616141887626263,2024,6,4
2024-06-24,HINDUNILVR.NS,Consumer Staples,2435.0,2467.85009765625,2427.050048828125,2442.199951171875,2346.486572265625,1945519,1.6755666869866528,0.03686160347975137,-0.25806122566331635,0.29568587974846,0.25806122566331635,0.29568587974846,2024,6,0
2024-06-25,HINDUNILVR.NS,Consumer Staples,2439.35009765625,2446.699951171875,2427.89990234375,2432.199951171875,2336.87841796875,833789,0.7706990827675068,-0.40946688231655887,-0.11669206341018534,-0.29311686302203716,0.11669206341018534,0.29311686302203716,2024,6,1
2024-06-26,HINDUNILVR.NS,Consumer Staples,2437.0,2467.0,2432.39990234375,2445.60009765625,2349.75341796875,1738656,1.4197824233176035,0.5509475681848683,0.19735420296395678,0.35289690834017234,0.19735420296395678,0.35289690834017234,2024,6,2
2024-06-27,HINDUNILVR.NS,Consumer Staples,2449.949951171875,2483.199951171875,2436.0,2462.14990234375,2365.654541015625,3402726,1.926567975370192,0.6767175346190315,0.17786446442301415,0.4979673632124381,0.17786446442301415,0.4979673632124381,2024,6,3
2024-06-28,HINDUNILVR.NS,Consumer Staples,2463.0,2490.5,2462.85009765625,2473.050048828125,2376.12744140625,2129791,1.122610732592367,0.4427084831024716,0.03452664094256738,0.4080409593229801,0.03452664094256738,0.4080409593229801,2024,6,4
2024-07-01,HINDUNILVR.NS,Consumer Staples,2461.050048828125,2523.0,2450.10009765625,2505.10009765625,2406.921630859375,3312865,2.9621462748578664,1.2959725114868652,-0.485230778313051,1.7898883791128202,0.485230778313051,1.7898883791128202,2024,7,0
2024-07-02,HINDUNILVR.NS,Consumer Staples,2515.0,2515.0,2479.35009765625,2485.14990234375,2387.753173828125,1305210,1.4174911468687874,-0.7963831597454021,0.3951898909353867,-1.1868826105864811,0.3951898909353867,1.1868826105864811,2024,7,1
2024-07-03,HINDUNILVR.NS,Consumer Staples,2486.64990234375,2519.85009765625,2474.300048828125,2510.35009765625,2411.9658203125,1406405,1.8317837499035377,1.0140311974232878,0.06035853203806125,0.9530973897918553,0.06035853203806125,0.9530973897918553,2024,7,2
2024-07-04,HINDUNILVR.NS,Consumer Staples,2515.050048828125,2536.85009765625,2492.89990234375,2495.949951171875,2398.130126953125,1977010,1.747487901204128,-0.5736310046084598,0.18722293660406322,-0.7594321101144527,0.18722293660406322,0.7594321101144527,2024,7,3
2024-07-05,HINDUNILVR.NS,Consumer Staples,2495.949951171875,2554.0,2495.949951171875,2547.0,2447.17919921875,1754286,2.325769745537962,2.0453154040270904,0.0,2.0453154040270904,0.0,2.0453154040270904,2024,7,4
2024-07-08,HINDUNILVR.NS,Consumer Staples,2560.0,2595.0,2536.25,2587.14990234375,2485.755615234375,2818809,2.294921875,1.5763605160482923,0.5104043973301924,1.0605430603027344,0.5104043973301924,1.0605430603027344,2024,7,0
2024-07-09,HINDUNILVR.NS,Consumer Staples,2587.14990234375,2614.0,2568.0,2590.14990234375,2488.637939453125,1479529,1.7780183497804938,0.11595771846394526,0.0,0.11595771846394526,0.0,0.11595771846394526,2024,7,1
2024-07-10,HINDUNILVR.NS,Consumer Staples,2581.0,2626.0,2573.0,2610.449951171875,2508.142578125,1764036,2.0534676481983727,0.7837403082252531,-0.3532576371533757,1.1410287164616428,0.3532576371533757,1.1410287164616428,2024,7,2
2024-07-11,HINDUNILVR.NS,Consumer Staples,2617.0,2617.050048828125,2590.050048828125,2608.85009765625,2506.60546875,1432671,1.0317157050057317,-0.06128650407209679,0.2509164684496086,-0.3114215645299962,0.2509164684496086,0.3114215645299962,2024,7,3
2024-07-12,HINDUNILVR.NS,Consumer Staples,2601.0,2639.5,2601.0,2622.25,2519.480224609375,1912642,1.4801999231064975,0.5136325140255572,-0.3009025954884263,0.8169934640522877,0.3009025954884263,0.8169934640522877,2024,7,4
2024-07-15,HINDUNILVR.NS,Consumer Staples,2628.0,2629.25,2613.64990234375,2620.300048828125,2517.606689453125,920101,0.5936110219273211,-0.07436175695967204,0.21927733816379064,-0.2929966199343607,0.21927733816379064,0.2929966199343607,2024,7,0
2024-07-16,HINDUNILVR.NS,Consumer Staples,2625.949951171875,2725.0,2624.550048828125,2688.449951171875,2583.085693359375,3298003,3.825280490477265,2.600843455856463,0.2156204342428953,2.3800910589369115,0.2156204342428953,2.3800910589369115,2024,7,1
2024-07-18,HINDUNILVR.NS,Consumer Staples,2700.0,2751.199951171875,2655.0,2738.39990234375,2631.077880859375,5569762,3.5629611545138893,1.8579461057142685,0.4296174017705043,1.4222186053240742,0.4296174017705043,1.4222186053240742,2024,7,3
2024-07-19,HINDUNILVR.NS,Consumer Staples,2739.0,2743.0,2715.949951171875,2727.0,2620.125,1668862,0.9875884931772544,-0.4162979385878964,0.021914171693344957,-0.43811610076670315,0.021914171693344957,0.43811610076670315,2024,7,4
2024-07-22,HINDUNILVR.NS,Consumer Staples,2705.699951171875,2749.949951171875,2705.64990234375,2735.300048828125,2628.099609375,1911629,1.6372860859511809,0.304365560253942,-0.7810798983544188,1.0939903976946816,0.7810798983544188,1.0939903976946816,2024,7,0
2024-07-23,HINDUNILVR.NS,Consumer Staples,2746.0,2811.300048828125,2732.0,2766.35009765625,2657.9326171875,3906259,2.8878386317598324,1.1351606139672925,0.3911801623540036,0.7410814878459577,0.3911801623540036,0.7410814878459577,2024,7,1
2024-07-24,HINDUNILVR.NS,Consumer Staples,2748.0,2757.449951171875,2675.10009765625,2717.050048828125,2610.564697265625,3611927,2.9967195602483625,-1.7821333919337885,-0.6633324419709875,-1.126271876705786,0.6633324419709875,1.126271876705786,2024,7,2
2024-07-25,HINDUNILVR.NS,Consumer Staples,2717.050048828125,2724.85009765625,2670.0,2707.199951171875,2601.100830078125,2166670,2.018737110856941,-0.36252912089338907,0.0,-0.36252912089338907,0.0,0.36252912089338907,2024,7,3
2024-07-26,HINDUNILVR.NS,Consumer Staples,2724.0,2727.0,2687.25,2711.050048828125,2604.800048828125,2135309,1.4592511013215859,0.14221696681781465,0.6205691907187241,-0.4754020253992291,0.6205691907187241,0.4754020253992291,2024,7,4
2024-07-29,HINDUNILVR.NS,Consumer Staples,2711.199951171875,2720.0,2692.800048828125,2711.60009765625,2605.328369140625,957011,1.0032440123096873,0.02028914325512963,0.0055293093469372355,0.014759017836439646,0.0055293093469372355,0.014759017836439646,2024,7,0
2024-07-30,HINDUNILVR.NS,Consumer Staples,2715.60009765625,2754.35009765625,2685.39990234375,2691.39990234375,2585.919921875,1560399,2.5390408319696545,-0.7449548084158825,0.1475143773396884,-0.8911546045894768,0.1475143773396884,0.8911546045894768,2024,7,1
2024-07-31,HINDUNILVR.NS,Consumer Staples,2705.0,2709.64990234375,2675.050048828125,2705.64990234375,2599.611572265625,1751085,1.279107338840111,0.5294642385767601,0.5053168666762096,0.024025964648798522,0.5053168666762096,0.024025964648798522,2024,7,2
2024-08-01,HINDUNILVR.NS,Consumer Staples,2714.0,2724.949951171875,2695.199951171875,2715.550048828125,2609.123779296875,1886392,1.0961680176860722,0.36590641220059805,0.30861707750942896,0.05711307399134119,0.30861707750942896,0.05711307399134119,2024,8,3
2024-08-02,HINDUNILVR.NS,Consumer Staples,2712.0,2759.5,2681.14990234375,2692.550048828125,2587.025390625,1738872,2.8890154003042037,-0.84697389429171,-0.13073037742968488,-0.7171810904083702,0.13073037742968488,0.7171810904083702,2024,8,4
2024-08-05,HINDUNILVR.NS,Consumer Staples,2675.949951171875,2742.0,2666.199951171875,2715.89990234375,2609.459716796875,3118731,2.832640752302934,0.8672022095109253,-0.6165195578620661,1.4929259478257346,0.6165195578620661,1.4929259478257346,2024,8,0
2024-08-06,HINDUNILVR.NS,Consumer Staples,2720.10009765625,2771.75,2708.64990234375,2750.050048828125,2642.271728515625,2296031,2.3197711624884554,1.2574155054427567,0.15465206611169074,1.1010606263233147,0.15465206611169074,1.1010606263233147,2024,8,1
2024-08-07,HINDUNILVR.NS,Consumer Staples,2781.699951171875,2781.85009765625,2735.5,2744.050048828125,2636.506591796875,1713875,1.6662507987866781,-0.2181778474379683,1.1508845941635473,-1.353485386800573,1.1508845941635473,1.353485386800573,2024,8,2
2024-08-08,HINDUNILVR.NS,Consumer Staples,2754.0,2759.25,2720.39990234375,2733.199951171875,2626.08154296875,1464161,1.4106789272421931,-0.3954045102378379,0.3626009363832205,-0.7552668419798475,0.3626009363832205,0.7552668419798475,2024,8,3
2024-08-09,HINDUNILVR.NS,Consumer Staples,2756.0,2758.0,2718.60009765625,2747.199951171875,2639.533203125,1284031,1.4296045843160377,0.5122201174486858,0.8341888348984255,-0.3193051098739115,0.8341888348984255,0.3193051098739115,2024,8,4
2024-08-12,HINDUNILVR.NS,Consumer Staples,2738.0,2763.39990234375,2722.39990234375,2748.699951171875,2640.974365234375,1297178,1.4974433893352812,0.054601049310595104,-0.3348846583937427,0.3907944182569394,0.3348846583937427,0.3907944182569394,2024,8,0
2024-08-13,HINDUNILVR.NS,Consumer Staples,2742.0,2757.64990234375,2730.10009765625,2741.39990234375,2633.96044921875,1051237,1.0047339419219548,-0.2655818735330756,-0.24374981958356556,-0.02188539957148067,0.24374981958356556,0.02188539957148067,2024,8,1
2024-08-14,HINDUNILVR.NS,Consumer Staples,2741.0,2742.550048828125,2706.60009765625,2722.050048828125,2615.368896484375,946995,1.3115633408199563,-0.7058384112103423,-0.01458752309023229,-0.6913517392147027,0.01458752309023229,0.6913517392147027,2024,8,2
2024-08-16,HINDUNILVR.NS,Consumer Staples,2737.89990234375,2753.60009765625,2710.699951171875,2748.25,2640.5419921875,1727926,1.5668997412086099,0.962508062008426,0.5822763443474727,0.37803053527961006,0.5822763443474727,0.37803053527961006,2024,8,4
2024-08-19,HINDUNILVR.NS,Consumer Staples,2750.050048828125,2759.75,2737.050048828125,2742.550048828125,2635.0654296875,1130327,0.8254377472711124,-0.2074029353907032,0.06549800156918038,-0.2727223092974604,0.06549800156918038,0.2727223092974604,2024,8,0
2024-08-20,HINDUNILVR.NS,Consumer Staples,2742.550048828125,2756.25,2735.050048828125,2751.050048828125,2643.232421875,1097889,0.773001432769973,0.3099305335788493,0.0,0.3099305335788493,0.0,0.3099305335788493,2024,8,1
2024-08-21,HINDUNILVR.NS,Consumer Staples,2749.5,2795.10009765625,2742.949951171875,2791.199951171875,2681.80859375,1417729,1.8967138201263865,1.459439182535149,-0.056343897806776726,1.5166376130887433,0.056343897806776726,1.5166376130887433,2024,8,2
2024-08-22,HINDUNILVR.NS,Consumer Staples,2802.949951171875,2810.0,2782.10009765625,2792.800048828125,2683.34619140625,1552947,0.9953764009266534,0.057326514912634796,0.42096590017016894,-0.36211500456889945,0.42096590017016894,0.36211500456889945,2024,8,3
2024-08-23,HINDUNILVR.NS,Consumer Staples,2799.199951171875,2821.0,2771.35009765625,2815.60009765625,2705.252685546875,2111401,1.7737176053809323,0.8163867240582452,0.22915719821887842,0.5858869237801014,0.22915719821887842,0.5858869237801014,2024,8,4
2024-08-26,HINDUNILVR.NS,Consumer Staples,2815.60009765625,2834.949951171875,2803.60009765625,2821.14990234375,2710.5849609375,1152244,1.1134341677897053,0.19710912398815958,0.0,0.19710912398815958,0.0,0.19710912398815958,2024,8,0
2024-08-27,HINDUNILVR.NS,Consumer Staples,2809.0,2824.10009765625,2759.550048828125,2766.89990234375,2658.460693359375,1357212,2.2979725463910645,-1.922974740014002,-0.4306719871090907,-1.498757481532574,0.4306719871090907,1.498757481532574,2024,8,1
2024-08-28,HINDUNILVR.NS,Consumer Staples,2760.0,2781.75,2745.75,2764.35009765625,2656.010986328125,1723549,1.3043478260869565,-0.09215384645249163,-0.24937303795866703,0.15761223392210144,0.24937303795866703,0.15761223392210144,2024,8,2
2024-08-29,HINDUNILVR.NS,Consumer Staples,2769.949951171875,2810.0,2745.0,2785.25,2676.092041015625,2129934,2.3466127961084866,0.7560512093410292,0.2025739619729363,0.5523583132486581,0.2025739619729363,0.5523583132486581,2024,8,3
2024-08-30,HINDUNILVR.NS,Consumer Staples,2795.699951171875,2816.300048828125,2760.10009765625,2778.0,2669.126220703125,4029712,2.010228284631104,-0.26029979355533617,0.37518898382102145,-0.6331134056233647,0.37518898382102145,0.6331134056233647,2024,8,4
